sales,Quant
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
242000,6
36000,1
96200,5
68000,2
34000,2
142000,5
37800,2
134000,3
29700,1
121000,3
111600,4
187700,6
69000,1
81600,5
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
124000,3
24500,1
39000,1
114000,3
36000,1
39500,2
49000,1
61100,3
39000,1
67000,2
19500,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
49000,1
49000,1
39000,1
25200,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
23000,1
18000,1
33000,1
64000,1
29500,1
24500,1
516000,13
367300,17
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
716000,21
76000,6
623000,21
143600,11
457000,15
72500,5
377000,12
155650,8
308000,7
367400,17
1083000,25
824400,36
1773100,38
941450,38
516000,13
367300,17
88000,2
113900,4
250000,7
275300,14
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
259000,7
171000,5
42000,2
314000,9
53200,1
144000,4
25200,1
39000,1
59500,3
49000,1
222800,8
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
53000,1
34500,1
142800,4
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
19500,1
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
19500,1
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
19500,1
95391,4
95600,4
26000,1
161300,4
59000,1
120600,4
15500,1
79200,3
70500,3
142800,4
50000,3
19500,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
65000,2
17000,1
86700,3
118100,7
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
247000,9
99500,8
323000,14
98901,10
104000,4
84500,7
123000,3
111400,7
151550,5
379870,24
95700,3
400900,22
265800,7
1007992,50
86700,3
118100,7
49000,1
19500,1
164930,10
134000,3
148850,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
179000,5
187100,6
209100,6
431800,15
58000,2
316950,12
161300,4
252555,6
36000,1
299850,9
224500,5
629560,17
335000,8
447850,15
134000,3
148850,4
56050,1
136200,4
39000,1
119160,4
363500,5
647500,19
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
39000,2
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
39000,2
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
39000,2
23300,6
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
39000,2
23300,6
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
39000,2
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
39000,2
23300,6
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
39000,2
596600,12
158400,4
488920,9
254500,10
138600,3
116000,5
533400,10
462800,14
738000,13
552800,16
933320,14
673300,19
506700,8
924900,25
363500,5
647500,19
144100,3
322900,9
45300,2
39000,2
117000,3
234500,9
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
43000,1
145700,8
29000,1
184500,8
182000,5
44700,3
118000,4
76500,5
138000,2
174350,8
54000,2
268900,11
33000,1
747850,24
117000,3
234500,9
58000,2
68000,4
315100,10
747320,32
484200,17
193720,15
889100,25
302600,15
389100,10
330970,14
986820,28
502900,12
997900,21
1039490,51
1240100,24
1357251,53
1689400,38
2062351,71
315100,10
747320,32
148000,4
222360,8
29000,1
484200,17
193720,15
889100,25
302600,15
389100,10
330970,14
986820,28
502900,12
997900,21
1039490,51
1240100,24
1357251,53
