3.61,3
3.67,3
4,1
3.19,4
2.93,4
3,2
2.98,1
3.08,2
3.39,3
3.92,2
4,4
3.22,1
4,1
3.08,2
4,1
3.44,3
3.87,4
2.56,3
3.75,2
3.81,1
3.17,3
3.63,2
2.82,4
3.19,4
3.35,2
3.66,1
3.61,1
3.74,4
3.22,2
3.29,1
3.78,4
3.35,3
3.4,3
4,3
3.14,1
3.05,2
3.25,1
2.9,3
3.13,2
2.68,3
2.42,2
3.32,2
3.15,2
3.31,3
2.94,2
3.45,3
3.46,2
2.97,4
2.48,4
3.35,3
3.86,3
3.13,4
3.37,4
3.27,2
3.34,3
4,3
3.19,3
2.94,3
3.65,2
2.82,4
3.18,2
3.32,4
3.67,3
3.85,3
4,3
3.59,2
3.62,4
3.3,1
3.69,1
3.73,1
4,3
2.92,4
3.39,4
4,2
3.45,4
4,3
3.36,3
4,3
3.12,1
4,1
2.9,4
3.07,2
2.71,2
2.91,4
3.6,3
2.98,2
3.32,2
3.48,2
3.28,1
4,2
3.83,2
3.64,1
3.9,2
2.93,2
3.44,2
3.33,2
3.52,4
3.57,2
2.88,2
3.31,3
3.15,3
3.57,3
3.33,4
3.94,3
3.95,2
2.97,2
3.56,1
3.13,2
2.93,3
3.45,2
3.08,4
3.41,4
3,3
3.22,1
3.84,3
3.99,3
3.45,2
3.72,2
3.7,1
2.92,3
3.74,2
2.67,2
2.85,3
2.98,3
3.88,3
3.38,4
3.54,1
3.74,4
3.19,2
3.15,4
3.17,2
2.79,2
3.4,2
3.08,3
2.95,2
3.57,3
3.33,4
4,3
3.4,2
3.58,1
3.93,2
3.52,4
3.94,4
3.4,3
3.4,4
3.43,3
3.4,2
2.71,3
2.91,1
3.31,1
3.74,1
3.38,2
3.94,2
3.46,3
3.69,3
2.86,4
2.52,2
3.58,1
3.49,2
3.82,3
3.13,2
3.5,2
3.56,2
2.73,2
3.3,2
4,1
3.24,4
3.77,3
4,3
3.62,3
3.51,3
2.81,3
3.48,3
3.43,2
3.53,4
3.37,2
2.62,2
3.23,3
3.33,3
3.01,3
3.78,3
3.88,4
4,2
3.84,2
2.79,4
3.6,2
3.61,3
2.88,2
3.07,2
3.35,2
2.94,2
3.54,3
3.76,3
3.59,4
3.47,2
3.59,2
3.07,3
3.23,4
3.63,3
3.77,4
3.31,3
3.2,2
4,1
3.92,4
3.89,1
3.8,3
3.54,1
3.63,1
3.16,3
3.5,2
3.34,4
3.02,2
2.87,2
3.38,3
3.56,2
2.91,3
2.9,1
3.64,1
2.98,1
3.59,2
3.28,3
3.99,3
3.02,1
3.47,3
2.9,2
3.5,3
3.58,2
3.02,4
3.43,2
3.42,2
3.29,4
3.28,3
3.38,2
2.67,3
3.53,1
3.05,2
3.49,2
4,2
2.86,4
3.45,3
2.76,2
3.81,1
2.96,3
3.22,2
3.04,1
3.91,3
3.34,2
3.17,2
3.64,3
3.73,3
3.31,4
3.21,4
4,2
3.55,4
3.52,4
3.35,3
3.3,2
3.95,3
3.51,2
3.81,2
3.11,2
3.15,2
3.19,3
3.95,3
3.9,3
3.34,3
3.24,4
3.64,3
3.46,2
2.81,3
3.95,2
3.33,3
3.67,2
3.32,1
3.12,2
2.98,2
3.77,3
3.58,1
3,4
3.14,2
3.94,2
3.27,3
3.45,4
3.1,4
3.39,2
3.31,4
3.22,1
3.7,4
3.15,4
2.26,4
3.45,2
2.78,2
3.7,2
3.97,1
2.55,1
3.25,3
3.16,1
3.07,2
3.5,2
3.4,3
3.3,2
3.6,3
3.15,2
3.98,2
2.83,3
3.46,4
3.17,1
3.51,2
3.13,2
2.98,3
4,3
3.67,2
3.77,3
3.65,4
3.46,4
2.84,2
3,2
3.63,4
3.71,4
3.28,1
3.14,3
3.58,2
3.01,4
2.69,2
2.7,3
3.9,1
3.31,2
3.48,2
3.34,2
2.93,4
4,3
3.59,3
2.96,1
3.43,3
3.64,3
3.71,1
3.15,3
3.09,4
3.2,1
3.47,3
3.23,4
2.65,3
3.95,4
3.06,2
3.35,3
3.03,3
3.35,2
3.8,2
3.36,2
2.85,2
4,2
3.43,3
3.12,3
3.52,2
3.78,2
2.81,1
3.27,2
3.31,1
3.69,3
3.94,3
4,1
3.49,1
3.14,2
3.44,2
3.36,1
2.78,3
2.93,3
3.63,3
4,1
3.89,2
3.77,2
3.76,3
2.42,1
3.37,1
3.78,2
3.49,4
3.63,2
4,2
3.12,3
2.7,2
3.65,2
3.49,2
3.51,2
4,1
2.62,2
3.02,1
3.86,2
3.36,2
3.17,2
3.51,2
3.05,2
3.88,2
3.38,3
3.75,2
3.99,3
4,2
3.04,3
2.63,2
3.65,2
3.89,3
